BEGIN
#  Start of X axis in seconds
START  = 0.0
#  Time step in Seconds
DELTA   = 0.00013333333333333334
#  Absolute start time (auto-detected from timestamp column)
EDA_AbsoluteTime = ['2026-04-01 13:20:00 ms 0']
#  Y axis unit label
UNIT = ['g', 'g', 'g', 'g', 'g']
0.2947694078649053,-3.0698067410780636,-0.08571988899670518,1.7502788081831702,-0.9392234533956928
-0.5232271528125236,2.0860339686902005,-0.2129724891527253,1.5412925143225076,-1.2233557262922103
-0.667782341914756,-0.029529495946084824,-0.1270155413732151,-1.0485192740281122,-0.010351809213151115
0.33599994462268207,0.873807034846032,0.09780717873656564,-1.2118887761635002,0.22755426254406105
-1.0621532076106512,1.1454985535892543,0.4255101648557665,-1.5160021929001546,0.8270015825838105
0.5005436822107513,-0.01317109239149073,-1.960700539491616,-0.8414573616611809,-1.0707215341209138
-1.0842512026163538,-0.5276404126355594,0.7148774306343163,31.732815211988303,-1.3490813520678973
-0.8603707214115517,0.7351938319798611,-0.3130066743732473,0.940936821038457,0.9738095220540696
3.193804997776474,1.1175589511365058,-0.8766616655435286,-0.6207798753379733,-0.6834298147799978
0.08255153270447209,0.7604891494267885,-0.3460295893514031,0.3884379671845947,0.42454305250996255
-1.337372339254753,0.10093905647280041,-0.6941672189754942,-0.07306643460982286,-0.09752211669006623
0.04733648601704573,-0.39598140301746526,-0.6446500769906817,-0.47320930155185736,0.10835910054864938
-1.0767638497325602,0.22254492843312346,-0.05393907436453048,1.1892900210826318,-0.5327809801930949
-0.48062350095859885,-0.8336858119332499,-0.15565335809528438,0.755516028101328,-0.12806449204568385
1.1078690795124773,0.8354959164056693,-1.1995635006898637,-2.234385382546462,-0.39959506353365193
-1.5470716415614423,0.5798750067792419,0.3366001567486309,0.9315436963424113,0.5234857504053703
0.8608150775966095,-0.7587387214382388,-0.07385059388108986,-0.18350373588658758,0.06819619876285056
1.0537824430308984,-0.5864682880209593,0.6664931093931619,0.008519041126088445,-0.24513072880372916
-1.054063686758648,-0.233446818804359,-1.1140587251103695,1.5794134355795524,-0.4526687478118765
-0.675986463035025,0.7534795291206005,1.8361265168715195,0.17967062538950082,-0.8392822159553553
0.040662772776251764,-2.218277657363782,-0.5302709762414979,-0.013919535373888868,-0.9960672303577067
-0.5410092753847914,1.207967511635463,-1.4373555963772384,0.19299559748041553,1.3806406890446257
-0.3878619631516625,0.2121781840992248,1.7758025647330355,0.9518364173947048,0.03019849606043719
-0.23020103696703634,-1.642687040531446,1.3264387192776084,0.18448977404926653,-0.4336970472089532
-0.5892826011634289,-0.6207645258249601,-2.2038887402523777,0.5612429453056513,0.6593870797757203
0.033432252602872546,0.5891865157330307,-0.5776529740934455,0.18380658355948098,-0.5342424472761051
0.34088202759659647,-0.24561814954044695,-1.1770038797777485,0.31253872285489076,-2.372525918357847
0.6989319299569403,1.4353933415632059,1.129427544043451,0.5714781275579344,1.5756411042776866
-1.0740910886930972,-0.5705440373586268,0.35029034560263894,1.1326213319938367,0.8978105550625399
-0.5931088528259852,-0.2533886651353846,0.19063109861423214,1.0791096381750171,-0.5081851861316687
-0.49109251942192156,-0.5379775515717314,-1.166129088758991,-0.4870222795973799,1.2143903385020187
0.23494457332418436,0.14625652335146924,-0.3292390670569535,-1.4080893472386,0.6448839142511823
1.4644132976366753,0.04350179865584705,58.796453801694206,0.30654419460682175,-0.1819517566219912
0.1088542449054394,-1.459903665063696,0.30208250604427406,-0.9751961929566535,1.4693819332353828
-0.23633897265162734,0.5498459084572394,-1.0904789958087668,0.9170013803467871,-0.38682472701769305
-0.1422972818036107,0.00985027323138893,-0.5016389045180707,-1.1746863673037882,-1.8188660128585477
-0.69108210128672,0.4071272806436774,-70.2520645957349,0.1112908844028755,0.8506548092250192
-1.2618054239546024,-0.4037123367376742,0.6623984076567101,0.489901095550092,-3.354756449093604
0.06189015939446813,0.5934580891774544,-0.32905570002088275,-1.299737592351351,-0.9641687500886926
6.200206321230136,-1.8710639039543413,0.06925565360500882,1.2365227781727846,1.2658151825295294
-0.4020291709840855,-1.0528361707274192,0.22716718304376013,0.7095358429184936,-1.0940476149043965
0.45176111415187,-0.13123396710991805,0.55105968160328,0.2999034376659403,-0.8068254563468906
0.8834574669209437,0.15789942755501865,1.0648146269859375,-1.574784171502855,-0.3003496719858786
-1.2417591295829236,0.9070943881107377,1.0281914869380409,0.12023802552047402,-14.060248835037129
0.6643699975597048,0.2545034250507106,1.0213848132377459,1.0373550746213922,-2.0273557468326473
0.6677389092925983,-0.5729589216716697,0.8889747934148531,-0.014312234182231695,-0.39876677116707765
0.03371906117590829,-0.10845933392453404,0.2620878032242711,-2.257313119365967,1.421225462520473
-0.5760256366591942,-0.10865851084029839,-0.4062770717236742,0.6129245549102811,-1.0779443689986703
0.7009712239303957,0.8590698116543531,0.06149054967185557,-0.5791682881482895,0.4944182080084654
0.43546565390335035,0.2548294993954698,0.757220994141962,0.3871588065030985,1.597504304063927
2.1607638508504263,0.6795186425373672,-0.8416239948317202,1.0092423251372562,-0.47221601338592173
-1.6171791069632444,-0.24377854562470203,-0.20466448777037677,1.8740516797616402,-0.04888670948518783
-0.23965255862046686,-1.5167443050732063,0.8161681260922882,0.7231571582683234,-0.10550363781902215
0.10666561978182999,1.0493600750671934,0.06870949788958437,1.6255602684566393,-2.756543769563978
0.631689875899076,-1.2707131256520428,-0.5628300829004887,0.023377542254751832,-0.046005766549929
1.8025466035913145,-2.0010249665098985,-0.30822380995185916,-0.24587764343528964,7.9941066459108026
0.2718458750813509,0.44395063254422384,-1.1713821232997987,1.560693072028779,-0.7924125599155701
0.058408539371182885,0.036772599012089416,-38.10295047480402,-0.6278140022092544,-1.4823565521972077
-0.7656553338213553,-1.6868398894335577,-0.4960008932304057,-0.7659288299432119,0.2113620890592789
0.9030761612992347,-2.3735988613314043,1.2637453004994512,0.06713570337614844,-0.003375811522330046
-0.17290459235096997,-1.7364125843985743,1.568195565762961,1.532930892237654,-0.40040181631755734
-0.5033143762257918,1.0335670023194332,-1.4355725713748624,-1.1895830049226255,-1.6444574972815322
1.429836913334851,-0.03117108499816284,-1.8312128664332605,-2.099000121995607,0.3343645660872187
-0.5325916429019588,0.22983268849676575,1.35227827172045,-0.011366501193191832,0.30185741728245763
0.12239045940333165,-18.886522449711705,0.3912905223484931,0.03318168550944969,-0.6470843167492166
0.12307108383171245,0.34242323534495894,-0.2877912723205136,0.18883416058541275,0.4699066493710334
1.1970383022854763,-0.7689578257119108,0.06529392216566036,0.7367205922363649,0.05021809953511674
0.8299540185152713,-2.254277921817986,-0.54921042532225,-0.8533435528890482,0.9703507099658208
-1.1033300259982144,-48.37467501367846,-1.0286594132479274,0.33037900850999535,0.19443915821294872
0.17095647915531473,-1.034401779352436,0.8380762513995302,0.04297158740849469,0.19232116011908265
-0.3067058603389522,-1.226948277020316,0.7795544788901916,-1.7577377875114073,1.743788481147014
-1.3087114136222815,-1.2119435387834236,-0.8886853099041733,0.5095259493177299,-0.2514169788542602
-2.191061127848805,-0.029063722055542498,-1.3244012397400426,-0.8651781820440976,0.78334406842858
-1.1563872651127773,-0.21967061948247832,0.8141524646516245,-0.304828422293535,0.9166342511409957
0.24065034853550404,-0.9572655522611639,1.0375432053188467,1.2296436959722623,-1.1024523533316102
-0.5312904655231109,-0.37921692405992136,-0.4167805366181876,-1.590670709899257,0.02201890538060447
-0.4083847563774695,1.1116192307482082,0.26752820902238034,-0.4515675559532648,0.10406678921718379
2.606368719468446,-0.5192985655086679,0.140449263874733,0.4643791895778587,-1.3702496808269837
0.8049710347846531,-10.151638004568316,-0.9449714590566903,-1.4923286433531284,0.2596217498582641
-0.8270171170294098,-0.5161050049404209,-0.0028012789976138972,0.6679889513840943,-0.4654664846797361
-0.6206911445019678,0.14208352842913308,-0.3796697378574587,0.25111869827987293,0.9506088924457204
2.2027288567560848,-0.16770312316461905,0.5945636104585762,-43.46255638178204,1.69129849858984
0.13229114756115534,-0.0437842873640641,-0.3160183288868323,-1.4432077823153635,-0.2718533326037715
1.1335580236967628,-1.919790746319636,1.0448473061660362,0.4570417842319207,0.6685626494760031
0.4291717837539786,1.2279603959639158,-0.3468220574564887,0.8004994920767207,-0.28442730053937443
1.2716894244510608,-0.4590685335346561,1.264963624893398,0.6259731188718657,0.3141740384342516
0.13583896997499278,0.4637267655577546,-0.3642828365130271,-0.1501748037988648,-1.0438541839737232
-0.15103964932317582,-0.26664878079437826,-0.15644276054723366,43.611943163454214,-1.5994865566393226
-1.389614824102187,0.34298719979882186,-0.25358096892724,-1.7478146534199224,0.8348400904958805
1.48130298278355,-2.135469396747733,-0.007791446376317298,-0.20744460405587548,0.4992058632050929
0.3781145497043464,1.1712606804230046,1.0451552496022163,-0.5712577797493941,-0.4109117978338126
-0.1586153976491436,-0.385524843850935,0.6982757880682645,-1.6395361480731876,0.1019475085775995
0.5860564365829098,-0.13962210579975934,1.0095143960156856,-0.4971916206705169,-3.0203763923085085
-0.13353871343412593,23.632327046264685,-0.7345524412153523,1.6298640689396933,0.7844320177133176
-0.049284920859966566,1.8545332509885393,-10.94140733478716,0.2902120734912369,-0.2655224916678897
0.0832091419619198,1.258668250229092,-1.8891336703178767,1.0955235576781661,0.5792257975667772
1.5725869965786732,1.1595873239894412,-3.026325554896268,0.12721788951287424,0.08478018763005386
0.4321514093256483,0.710497993490096,-0.8362248354580815,0.7647053883571402,-0.6938185570161615
-0.9128905525034773,-0.7291802881372579,0.5193833484383115,-1.9539050205179829,0.6775093970018365
-0.24991236228322747,1.9478657040994332,2.0591555538993265,0.6391785877968351,-0.09876512137493826
-0.06634148515395777,2.954335610705959,-0.4438185503555056,1.0219462416550447,2.0855298985789625
0.1600074803445254,-0.5270301611716457,-27.885974600975114,-0.9469679493360611,0.20961395115510556
-1.1883234970951213,-1.9261152186442398,-1.7339832555451564,0.3887116377762497,-1.8296198383658608
2.0088725766199143,-1.1296197826981003,-0.01313786477125741,12.470745698898083,0.38492089260227164
1.0277493243330356,-0.2839343820333422,-0.005223961056514363,-1.6726231676225565,46.44765274608263
0.5597214339838383,-0.5297242238505351,1.2434822315259293,-0.24286860974981594,-0.3138448223532078
-0.5723922310459059,0.9411577054766849,-0.6995608488924284,-21.64820083412905,-0.719355178135806
-1.0992529413034466,-1.369846786956944,0.3380366622594513,-0.04261002455250133,-1.7949338802608181
-2.4092738015410875,1.2581195385490587,0.32753161453827134,-1.338103872222435,-1.7881156737085753
0.016628785781571565,1.8716846116149328,-0.002395061740401052,-0.06985863962762086,-0.9259888616311764
-0.8877765507374423,0.772501365408899,1.8910443938442008,0.3055741884814149,-0.31515871002114415
0.1317632681077983,-1.2782169603529612,-2.0151632146418654,-0.3556037359672611,1.5265606398751816
1.8502445972357024,-0.24654102064660155,41.752349013653514,-0.6296449342739792,-1.9915701541078332
1.7316350951373558,-1.3281519369417978,0.6823509488906743,-0.7114891082173889,0.7190075563549729
0.9300543638602502,0.5510251563217606,0.896068459360094,1.428129296641048,-1.0515907973849412
-0.7985466152545448,0.516040970159112,-0.8976904624183306,-1.7127542115528076,-0.9271018449080503
1.3106464003794942,1.234579735352329,-1.0155767329829,-0.8140936497898547,0.5042432630694028
32.45315184892109,0.6787465324834714,0.877381943596102,0.18337732040003843,-0.975117836935418
0.08868538673356276,-1.3154948648146718,0.5492328041089118,-1.166216188422593,-0.2011780818721295
0.5873471754494327,-0.7747038507088176,0.9538695052127744,-1.2684096299092107,-2.4394310568282482
-0.6003920482663181,48.13802491159349,-1.3632294736923198,-1.2409362284777539,-1.1217879162440234
0.8381274633672694,-1.6594152198926453,-0.14444593131437275,-0.012348511367857395,1.448091035991874
-0.6757530004466917,-1.4578783518596568,-0.9887631904292232,0.09619606325154467,-0.8124263224115528
-1.48180404069014,-0.9369630534470272,-1.1184970391585765,0.08418389661622516,0.9820400967008412
0.12870982699500255,-1.5209583422570598,-0.8777787893970985,-2.57301855695056,-0.13562377390817287
-0.30508921841703923,0.3952948594962426,1.5754394641187977,-1.5407043954930328,1.0992661685010097
0.8457925465731032,0.9804680947044422,0.8319494934311067,-1.4425831400911213,-0.29171031726871705
-0.770024803330239,-0.720830461596541,0.07747989428004491,1.104948665371471,-1.5930358852831052
-0.3901486044465637,34.55060919371318,0.11263311906789086,-0.04930380656976323,58.76895834196747
0.644183448973746,-0.37308622652068973,-1.2992946006183952,-0.5012725018362917,1.521742530920346
0.64481014216524,-1.8808239956424746,0.7615451964378707,1.7291581763230939,0.49550268757741095
-0.531873743512743,-2.10239206306857,0.36292517175255923,18.441964104233328,-1.5300355935924186
0.794912707485757,0.721568560505347,-1.9519845408488323,0.3151595229703158,0.8926704057715936
-28.6789898267024,-2.0048679133121783,0.6080337916962494,-0.9062063636353135,0.007674989300815971
0.32922600815633973,-1.140932907452296,0.1451216236262805,0.4413303334988868,-0.5321714251420109
2.288572982466275,1.8711530337087907,-1.025907933991461,0.1960345361673318,-1.085800849798544
0.37111976191888996,0.48775531572757014,-1.6507759724007003,-28.606165048390647,-0.06272638212115067
-0.09511464920917584,-1.349131422586698,0.913944208779792,35.99152574009531,0.9833036135550948
0.1890111886641405,-0.3870461350929849,-0.7622673179780884,-0.3732053679095194,1.2934380842206832
-1.3328062439197883,-22.600586567750238,0.7522384263528336,-1.3321212906513982,0.05723793971446804
-0.5632415444698948,0.3207150110327524,-1.063011426636426,0.47448053172381127,1.1389094156291
0.6918533374339554,-52.959673493838615,-0.39977751380833654,-0.8681289099032284,-1.2527135814817647
1.0966090973860478,-0.5420818827801237,1.1204841438437738,-1.1758419824955688,-1.6521781285612558
-0.745771405217809,0.03861329773038228,1.0231055063018397,0.2967758346020194,-0.5213601220018981
-0.5574599528089056,-0.5245657887054476,0.8714960351803565,-0.6557268888191358,0.8089734653063299
-0.0022776501283282725,-0.6674097392119499,1.773614464875337,-11.486586991685602,-0.7754689950840377
0.21037929143267625,0.7326000184286,0.77359653729554,-0.5996253674571028,-1.2071957353826133
-0.4218086913236169,0.6617696878787844,0.46572754779729636,-2.920130182715744,-0.17756220517802124
0.511241082853166,-0.7101251893154537,0.8710087499288919,0.20080032668725759,-0.7202647494968448
0.12310697586053013,-0.8934175577194445,0.0399581433876121,1.6009274111123253,0.9283275484825014
2.8986905827984173,-0.32539960552532565,-22.324838446420213,-1.8476639109672006,1.8967157101125178
-0.6023132118194735,-0.019513344969322832,-0.29583156702307917,45.11674372514359,-0.08150586169307482
0.024027113144840385,1.4928186655682834,0.8378021239563571,-0.41165514068049164,-2.0443742371432854
0.18598669190938705,-0.6450133779846949,-0.21083314036847003,-0.026683439416372922,0.43366805760184435
-1.2436015856931084,23.829326086359828,0.7965617350005699,1.554123274282141,1.340513179266603
0.4263057001823685,-0.28107076003558756,1.0800140456188454,-1.8260474612127509,1.591969092011588
1.0144945402805803,0.6467020545141907,-0.29720906798641056,2.4430894753744417,-0.8338186530372992
-0.6289263015698973,0.4791413467744654,0.6809395251356097,-1.1253847291606438,-0.09924914947347388
-0.6698895132109662,-3.1915113322010114,-0.6410535305541192,-0.2266351175269067,1.177584850970019
19.22962252936484,0.6204064375456112,0.7838264647532587,-1.3811513113958827,0.9161629394202463
0.5070898695786867,-1.4750358840907793,-0.3327619078436072,2.076047595687241,0.22142049780862852
-0.27940209706995517,74.81900004336799,-0.8592173829876282,0.08229188087138367,0.41006235103633537
-0.6631110977261367,1.3508392876811934,0.28852584603951464,1.215488274992709,-1.3755450360205432
-2.3064076550885813,-0.42437810449248203,1.6665844456572219,0.045179834402905655,-1.0209790087845214
-0.2401473252739508,-32.03202360330355,-0.0023809312235931017,0.3369368640775497,1.0208965193061765
-0.13054226394022034,-0.5148260737277367,-0.6524538852277677,0.7716881323467838,-2.594919736050731
-0.71424660737088,-0.1498552297365723,-1.2567228304689988,0.12389204845273566,-0.06150044217513325
-0.28754474383882694,-1.2578893755636564,0.289192247552845,-0.5572526224950666,-2.129806873251512
1.02298290414681,0.0959706837878777,0.38443374541606423,2.6145035338167633,0.5381261393469812
1.7998424301619174,0.22574356087240494,0.8686647330366509,-1.2100158963911025,0.4870147354278115
-0.602204096258622,0.3827098240978436,0.09014263816000702,1.021454545278071,-2.1052115110627074
-0.4093908303545149,3.3933865689078995,-1.3161711731757548,-0.1622375566234933,-1.1588179275758852
-0.5566543402134514,1.0622912881326838,0.8051689832420279,0.7715456092690427,0.11149454115918928
0.2978188961819581,-1.5579610174535974,0.34782850596601195,-1.908384323066351,0.6447927723060456
-0.4953713796933262,1.0923862732938956,-0.49241115748126063,-1.0960575091964093,-0.9163978238018993
-0.1436359328097209,0.8083655086952791,-0.32453686411088023,-0.7049265239312288,-2.1797020654415884
0.25520527013243893,0.9175626054865428,0.060993010932612925,-0.6905821446290303,1.1771154819263674
0.39806609748873883,-0.7919106203554591,-0.5925496547537813,2.090798823250707,-13.564651465951014
-0.4925059184018065,-0.8289540654943026,-0.8297025522604281,0.2354539533838568,1.1643946600109338
-1.0114117028038163,0.20067405046383235,0.2438720199576035,-1.1464457849802379,1.8174474672716512
-0.08896221203124359,-0.5111473929723651,-0.24590729471341932,1.1495628767831276,1.206346693877046
0.37629858656597914,-1.1224665749412466,-1.1816932757008158,-44.69961331015804,0.38116243610752676
1.0687373628826986,1.4711351079841024,-1.333248802439221,-0.9535035025722259,1.9572112214828796
0.11137620294299913,-0.15880051116293462,41.52712877922896,0.45184804065525513,0.5940901686271622
42.980302167966244,-30.992458899937148,-1.4416469132188516,0.19466857988799222,-1.020596684861389
0.6482655798878798,0.27191942068416824,0.18688551126244257,2.5440328229603364,-0.8297441260731002
1.5217336002996358,0.4408183442348669,0.15235824847518442,-0.16970115211272238,-14.455736103949485
-1.443199381543451,0.15767848974061066,1.0673864261311197,0.7591082856334788,-1.3772857885858028
-0.4588680335254351,1.2375974066088402,-2.623167670916786,2.6484704492237037,-0.06318399622669436
-0.2159077414087724,2.400241175101551,-2.1137630785152597,0.034815761962408924,0.3621285310955668
-2.1550911486934377,-1.7547588415305002,1.4757494789963566,0.3912250797348802,-0.06500202313403071
-1.3293759502746056,-0.11049858888863928,0.749390763983851,0.3715026743466927,0.4079127876402832
-1.7425250934531669,0.7077312913218273,-0.10989434811326654,-0.17813527455614134,0.8276855875378738
0.9439242409835892,25.251662964507187,0.7902994701257455,-0.41437315466459973,0.09785756652354363
0.1718563132653163,-46.504425027161,0.16057461790925778,1.175907263770925,0.1812412414395842
-0.32862368131237385,-0.20437583064831938,0.9011124537091156,1.2669400944322193,-0.06508499880933967
-0.23574006206081877,1.534051230687166,1.6979805257543361,3.6600616178854293,-0.11975441697759256
0.22389361167857716,2.5814181336321727,0.33632647799802046,3.491053319877871,-0.7245274425763274
-0.4825450064497534,-0.4136846741775244,-1.2062409025584413,0.09209763694273455,0.6591972219541192
-0.1653892892999627,-0.7795513262425103,1.1811353477006297,-0.24869075032366955,-2.367980501924559
0.6995733460579846,-1.9847560605668508,-0.030636836411071615,-0.7740431866963948,0.25281030945469307
-1.8612267243921696,-0.04437182610794419,-0.8309338528537833,-0.9558451783546036,-0.6779096368720259
-1.8500232900441929,-2.6548976606655876,-1.1804156290619998,0.15423419360603588,1.2843150893259103
-0.679569325043559,0.8588935391983669,-0.1050220903694464,0.9094091707201687,-0.6772694380372519
1.4981407354188685,0.3074434858785985,0.9352349125534202,-0.07459893809493649,1.5946998733276079
0.5441933725717192,0.49077905154112983,-1.985561157001588,-0.34430542222535904,-1.011698809975483
-0.7253131311840413,0.1754885355602503,-0.12112380361787697,0.7872491680841143,0.5769434795013988
0.10967229528682484,1.4867644687077448,-1.6916202562146143,0.35974155214630066,-0.13873422293033533
20.85988553888478,-2.7471493830261235,-2.5216382837046067,-0.02069573634366997,0.9102560955861678
1.0572458980624275,-2.3134691951200823,-1.089303999964334,0.1985187045698142,0.8904867856890821
-0.901521412450578,1.2374116052741615,1.728627022197247,0.9058076416718583,0.5037739542093127
-1.4949254630705469,-0.7937515490758182,-0.14608266104499257,-0.32630945189925553,-1.3740202749115003
-0.28632897661264295,0.9341480786648926,0.9380590830446617,1.0261195683361954,-0.2932533321538264
0.141956507508921,1.0713833417062768,0.8924842287506257,0.8638740229082664,-1.7087591559662947
-0.3032151798014307,-1.0423867474754704,1.1070663994173318,3.1142367447731685,-1.9504803897418481
0.32888732800884435,1.1076144199239901,-0.9820810060629881,-0.1601939047350065,-0.5018744813638103
-0.7999290432326349,-0.48932802897309036,-34.57775057181009,-0.44920317958226447,0.23528072695172067
-0.06023690273829143,0.4401528277527868,-1.1254696824934896,-1.0403452487557288,-0.7970888771780528
-0.8247379689019206,-0.4462155822454067,0.2989061783532659,-0.34016323632655454,-0.8290616524824309
0.7659465092370206,1.9005403094158764,-0.5126004086694569,-0.16738005903575262,-0.3586791102815979
-0.9905788859805048,0.6692678281600306,0.9544127390145747,-0.27602881283675096,-1.0957627716342413
0.4623656499245098,1.258372787614193,0.28178851221827284,-0.8699378455304186,-2.039361960999733
-6.61272526374874,0.735590024880436,-1.0945372558549509,2.5658110871642617,-0.7375348327555367
-0.37019203660575617,-1.1623568765083963,1.2987411583996806,2.2036214854524667,-0.02938712086370509
-0.2553919955638252,0.2566504120502551,-1.0937570023771366,-1.0215741963054217,1.7572536074230216
-0.26857214689298725,-1.2380293893203695,0.38111637951168875,0.19804514102847934,1.8211187209122557
1.052203638146954,0.9575715263441151,2.3041649047885038,-0.053475797796571786,-1.8098103407903037
1.0902493872054162,-0.3343156096027587,0.12691209747122428,-0.08703725297227238,-0.18122365444710084
-1.0267399008333817,-65.01330230902225,-0.24480059765007328,0.5466047448543061,0.4241525716598254
1.3501893151185047,-0.11111680980614856,-0.4546125737881022,-0.9305781094302369,0.8742748097150798
43.50684840750273,-0.44634744201035637,0.10303598822801333,2.2124691392023963,-0.20362681913248198
0.866765155386849,-1.0416413920267542,0.10918851979528184,21.07171176876723,1.175579205645218
50.79323883005135,-0.349665311075463,-0.4385350209523425,-0.18746535669731185,-1.0501278267654557
33.46539890322139,0.5093807450826998,-0.3392532784463128,37.9189007676732,0.4809685745731211
0.804123398569498,-0.5899480040987741,0.6544240884641455,-0.9018587951046342,1.1330262040169323
1.1907473996395732,-0.198207212053105,-0.431217098200635,1.7600671565343922,-0.6015980356648035
-0.9257803063024156,-1.3932150253504894,0.4466893171907838,0.6382004388624148,0.545799130444272
-0.8184773971049434,-1.1714313595903816,0.8353868146778437,0.9159162116661317,0.13525172817592693
0.6516519387655674,0.6205971475897689,-0.8330573256901173,-0.10862035579998826,1.8847113279859675
-0.006050929721722315,1.3320017374325894,1.7950361623033295,1.0158651681298314,-1.5435696054632326
0.14944184281771228,1.4912126620714867,0.3793773708429104,0.5456295316860978,0.823661475071296
0.1474525184576417,-0.16192920689772697,-0.7529566249910308,-0.13882632500309647,-0.1371533530966476
